,hgr_id,searched_name,fuzzy,gname_name,gname_adminCode1,gname_adminName1,gname_countryCode,gname_countryId,gname_countryName,gname_fcl,gname_fclName,gname_fcode,gname_fcodeName,gname_geonameId,gname_lat,gname_lng,gname_population,gname_toponymName,north_bound,south_bound,east_bound,west_bound,url
1015,297,Кишенька,1.0,,,,,,,,,,,,,,,,49.99,46.07,39.14,29.6,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=39.14&name=%D0%9A%D0%B8%D1%88%D0%B5%D0%BD%D1%8C%D0%BA%D0%B0&south=46.07&north=49.99&west=29.6&fuzzy=1
1016,297,Кишенька,0.9,,,,,,,,,,,,,,,,49.99,46.07,39.14,29.6,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=39.14&name=%D0%9A%D0%B8%D1%88%D0%B5%D0%BD%D1%8C%D0%BA%D0%B0&south=46.07&north=49.99&west=29.6&fuzzy=0.9
1017,122,Вольная,1.0,,,,,,,,,,,,,,,,51.5689,48.4869,38.2875,33.5563,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=38.2875&name=%D0%92%D0%BE%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F&south=48.4869&north=51.5689&west=33.5563&fuzzy=1
1018,122,Вольная,0.9,,,,,,,,,,,,,,,,51.5689,48.4869,38.2875,33.5563,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=38.2875&name=%D0%92%D0%BE%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F&south=48.4869&north=51.5689&west=33.5563&fuzzy=0.9
1019,267,Кадин,1.0,,,,,,,,,,,,,,,,55.194,51.9042,32.863,29.5408,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.863&name=%D0%9A%D0%B0%D0%B4%D0%B8%D0%BD&south=51.9042&north=55.194&west=29.5408&fuzzy=1
1020,267,Кадин,0.9,,,,,,,,,,,,,,,,55.194,51.9042,32.863,29.5408,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.863&name=%D0%9A%D0%B0%D0%B4%D0%B8%D0%BD&south=51.9042&north=55.194&west=29.5408&fuzzy=0.9
1021,279,Карповка,1.0,Malaya Karpovka,43,Lipetsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,531622.0,53.31524,39.52999,0.0,Malaya Karpovka,55.9254,53.0517,41.6952,38.154,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=41.6952&name=%D0%9A%D0%B0%D1%80%D0%BF%D0%BE%D0%B2%D0%BA%D0%B0&south=53.0517&north=55.9254&west=38.154&fuzzy=1
1022,279,Карповка,1.0,Bol’shaya Karpovka,43,Lipetsk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,575042.0,53.30268,39.50564,0.0,Bol’shaya Karpovka,55.9254,53.0517,41.6952,38.154,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=41.6952&name=%D0%9A%D0%B0%D1%80%D0%BF%D0%BE%D0%B2%D0%BA%D0%B0&south=53.0517&north=55.9254&west=38.154&fuzzy=1
1023,279,Карповка,1.0,Karpovo,83,Vladimir,RU,2017370,Russia,P,"city, village,...",PPL,populated place,552226.0,55.7497,41.4148,0.0,Karpovo,55.9254,53.0517,41.6952,38.154,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=41.6952&name=%D0%9A%D0%B0%D1%80%D0%BF%D0%BE%D0%B2%D0%BA%D0%B0&south=53.0517&north=55.9254&west=38.154&fuzzy=1
1024,386,Лопотов,1.0,,,,,,,,,,,,,,,,64.5238,58.4716,59.4701,38.3571,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=59.4701&name=%D0%9B%D0%BE%D0%BF%D0%BE%D1%82%D0%BE%D0%B2&south=58.4716&north=64.5238&west=38.3571&fuzzy=1
1025,386,Лопотово,1.0,Lopotovo,33,Kirov,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7095250.0,60.5074,48.1412,0.0,Lopotovo,64.5238,58.4716,59.4701,38.3571,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=59.4701&name=%D0%9B%D0%BE%D0%BF%D0%BE%D1%82%D0%BE%D0%B2%D0%BE&south=58.4716&north=64.5238&west=38.3571&fuzzy=1
1026,246,Иваново,1.0,Ivanovo,21,Ivanovo,RU,2017370,Russia,P,"city, village,...",PPLA,seat of a first-order administrative division,555312.0,56.99719,40.97139,420839.0,Ivanovo,57.246,54.9145,43.3445,37.8508,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=43.3445&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE&south=54.9145&north=57.246&west=37.8508&fuzzy=1
1027,246,Иваново,1.0,Ivanovo,83,Vladimir,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555313.0,56.18329,41.47882,0.0,Ivanovo,57.246,54.9145,43.3445,37.8508,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=43.3445&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE&south=54.9145&north=57.246&west=37.8508&fuzzy=1
1028,246,Иваново,1.0,Ivanovo,88,Jaroslavl,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555310.0,57.23389,38.32472,0.0,Ivanovo,57.246,54.9145,43.3445,37.8508,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=43.3445&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE&south=54.9145&north=57.246&west=37.8508&fuzzy=1
1029,246,Иваново,1.0,Ivanovo,21,Ivanovo,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555311.0,57.20951,41.68383,0.0,Ivanovo,57.246,54.9145,43.3445,37.8508,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=43.3445&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE&south=54.9145&north=57.246&west=37.8508&fuzzy=1
1030,246,Иваново,1.0,Ivanovo,83,Vladimir,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555315.0,55.94852,39.21129,0.0,Ivanovo,57.246,54.9145,43.3445,37.8508,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=43.3445&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE&south=54.9145&north=57.246&west=37.8508&fuzzy=1
1031,246,Иваново,1.0,Ivanovo,88,Jaroslavl,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7077897.0,56.98992,39.02329,0.0,Ivanovo,57.246,54.9145,43.3445,37.8508,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=43.3445&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE&south=54.9145&north=57.246&west=37.8508&fuzzy=1
1032,246,Иваново,1.0,Ivanovo,21,Ivanovo,RU,2017370,Russia,P,"city, village,...",PPL,populated place,6610257.0,56.57914,42.72996,0.0,Ivanovo,57.246,54.9145,43.3445,37.8508,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=43.3445&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE&south=54.9145&north=57.246&west=37.8508&fuzzy=1
1033,246,Иваново,1.0,Ivanovo-Il’ino,21,Ivanovo,RU,2017370,Russia,P,"city, village,...",PPL,populated place,6423169.0,56.75188,41.65695,0.0,Ivanovo-Il’ino,57.246,54.9145,43.3445,37.8508,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=43.3445&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE&south=54.9145&north=57.246&west=37.8508&fuzzy=1
1034,246,Иваново,1.0,Ivanovskoye-Shuyskoye,83,Vladimir,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555166.0,56.44,40.25363,0.0,Ivanovskoye-Shuyskoye,57.246,54.9145,43.3445,37.8508,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=43.3445&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE&south=54.9145&north=57.246&west=37.8508&fuzzy=1
1035,158,Гнильской,1.0,,,,,,,,,,,,,,,,58.1881,55.7163,32.5005,27.2902,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.5005&name=%D0%93%D0%BD%D0%B8%D0%BB%D1%8C%D1%81%D0%BA%D0%BE%D0%B9&south=55.7163&north=58.1881&west=27.2902&fuzzy=1
1036,158,Гнильский,1.0,,,,,,,,,,,,,,,,58.1881,55.7163,32.5005,27.2902,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.5005&name=%D0%93%D0%BD%D0%B8%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9&south=55.7163&north=58.1881&west=27.2902&fuzzy=1
1037,158,Гнильской,0.9,,,,,,,,,,,,,,,,58.1881,55.7163,32.5005,27.2902,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.5005&name=%D0%93%D0%BD%D0%B8%D0%BB%D1%8C%D1%81%D0%BA%D0%BE%D0%B9&south=55.7163&north=58.1881&west=27.2902&fuzzy=0.9
1038,93,Белыничи,1.0,Belynichi,06,Mogilev,BY,630336,Belarus,P,"city, village,...",PPLX,section of populated place,621818.0,53.9916,29.6897,0.0,Belynichi,55.194,51.9042,32.863,29.5408,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.863&name=%D0%91%D0%B5%D0%BB%D1%8B%D0%BD%D0%B8%D1%87%D0%B8&south=51.9042&north=55.194&west=29.5408&fuzzy=1
1039,93,Белыничи,1.0,Byalynichy,06,Mogilev,BY,630336,Belarus,P,"city, village,...",PPLA2,seat of a second-order administrative division,630245.0,53.9994,29.7141,9600.0,Byalynichy,55.194,51.9042,32.863,29.5408,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.863&name=%D0%91%D0%B5%D0%BB%D1%8B%D0%BD%D0%B8%D1%87%D0%B8&south=51.9042&north=55.194&west=29.5408&fuzzy=1
1040,146,Галяни,1.0,,,,,,,,,,,,,,,,59.483333,51.483333,24.8,32.8,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=24.8&name=%D0%93%D0%B0%D0%BB%D1%8F%D0%BD%D0%B8&south=51.483333&north=59.483333&west=32.8&fuzzy=1
1041,146,Галяни,0.9,,,,,,,,,,,,,,,,59.483333,51.483333,24.8,32.8,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=24.8&name=%D0%93%D0%B0%D0%BB%D1%8F%D0%BD%D0%B8&south=51.483333&north=59.483333&west=32.8&fuzzy=0.9
1042,418,Маячка,1.0,Nova Mayachka,08,Kherson,UA,690791,Ukraine,P,"city, village,...",PPL,populated place,699823.0,46.59996,33.22707,7238.0,Nova Mayachka,49.99,46.07,39.14,29.6,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=39.14&name=%D0%9C%D0%B0%D1%8F%D1%87%D0%BA%D0%B0&south=46.07&north=49.99&west=29.6&fuzzy=1
1043,418,Маячка,1.0,Mayachka,18,Poltava,UA,690791,Ukraine,P,"city, village,...",PPL,populated place,701567.0,49.11457,34.52092,0.0,Mayachka,49.99,46.07,39.14,29.6,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=39.14&name=%D0%9C%D0%B0%D1%8F%D1%87%D0%BA%D0%B0&south=46.07&north=49.99&west=29.6&fuzzy=1
1044,418,Маячка,1.0,Stara Mayachka,08,Kherson,UA,690791,Ukraine,P,"city, village,...",PPL,populated place,692884.0,46.5104,33.18089,0.0,Stara Mayachka,49.99,46.07,39.14,29.6,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=39.14&name=%D0%9C%D0%B0%D1%8F%D1%87%D0%BA%D0%B0&south=46.07&north=49.99&west=29.6&fuzzy=1
1045,460,Набдин,1.0,,,,,,,,,,,,,,,,58.1881,55.7163,32.5005,27.2902,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.5005&name=%D0%9D%D0%B0%D0%B1%D0%B4%D0%B8%D0%BD&south=55.7163&north=58.1881&west=27.2902&fuzzy=1
1046,460,Набдин,0.9,,,,,,,,,,,,,,,,58.1881,55.7163,32.5005,27.2902,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=32.5005&name=%D0%9D%D0%B0%D0%B1%D0%B4%D0%B8%D0%BD&south=55.7163&north=58.1881&west=27.2902&fuzzy=0.9
1047,802,Ярески,1.0,Yares'ki,18,Poltava,UA,690791,Ukraine,P,"city, village,...",PPL,populated place,688453.0,49.83733,33.90935,0.0,Yares’ky,51.49413,49.08008,34.35625,29.72503,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=34.35625&name=%D0%AF%D1%80%D0%B5%D1%81%D0%BA%D0%B8&south=49.08008&north=51.49413&west=29.72503&fuzzy=1
1048,802,Ярески,1.0,Nyzhni Yares’ky,18,Poltava,UA,690791,Ukraine,P,"city, village,...",PPL,populated place,8720982.0,49.81787,33.88351,0.0,Nyzhni Yares’ky,51.49413,49.08008,34.35625,29.72503,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=34.35625&name=%D0%AF%D1%80%D0%B5%D1%81%D0%BA%D0%B8&south=49.08008&north=51.49413&west=29.72503&fuzzy=1
1049,193,Дмитровская,1.0,,,,,,,,,,,,,,,,49.99,46.07,39.14,29.6,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=39.14&name=%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F&south=46.07&north=49.99&west=29.6&fuzzy=1
1050,193,Дмитровская,0.9,,,,,,,,,,,,,,,,49.99,46.07,39.14,29.6,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=39.14&name=%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F&south=46.07&north=49.99&west=29.6&fuzzy=0.9
1051,249,Ивановское,1.0,Ivanovskoye,00,,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555183.0,55.00528,35.11556,0.0,Ivanovskoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1052,249,Ивановское,1.0,Ivanovskoye,76,Tula,RU,2017370,Russia,P,"city, village,...",PPL,populated place,819780.0,54.085,37.14917,0.0,Ivanovskoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1053,249,Ивановское,1.0,Ivanovskoye,69,Smolensk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,812468.0,54.96611,33.45528,0.0,Ivanovskoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1054,249,Ивановское,1.0,Ivanovskoye,47,Moskovskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555178.0,55.15783,37.37899,0.0,Ivanovskoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1055,249,Ивановское,1.0,Ivanovskoye,25,Kaluga,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555179.0,55.1075,36.44222,0.0,Ivanovskoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1056,249,Ивановское,1.0,Ivanovskoye,25,Kaluga,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555181.0,55.0638,35.95266,0.0,Ivanovskoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1057,249,Ивановское,1.0,Ivanovskoye,69,Smolensk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555182.0,55.05413,34.76285,0.0,Ivanovskoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1058,249,Ивановское,1.0,Ivanovskoye,69,Smolensk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555191.0,54.03437,33.39586,0.0,Ivanovskoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1059,249,Ивановское,1.0,Ivanovskoye,76,Tula,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555194.0,53.75756,36.70807,0.0,Ivanovskoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1060,249,Ивановское,1.0,Ivanovskoye,76,Tula,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555195.0,53.58333,37.31667,0.0,Ivanovskoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1061,249,Ивановское,1.0,Ivanovskoye,25,Kaluga,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555185.0,54.92063,36.84483,0.0,Ivanovskoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1062,249,Ивановское,1.0,Ivanovskoye,25,Kaluga,RU,2017370,Russia,P,"city, village,...",PPL,populated place,555186.0,54.88473,36.43073,0.0,Ivanovskoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1063,249,Ивановское,1.0,Novo-Ivanovskoye,69,Smolensk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,518807.0,55.15,33.45,0.0,Novo-Ivanovskoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1064,249,Ивановское,1.0,Ivanovskoye Vtoroye,76,Tula,RU,2017370,Russia,P,"city, village,...",PPLX,section of populated place,555122.0,53.57629,37.31635,0.0,Ivanovskoye Vtoroye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1065,249,Ивановское,1.0,Ivanovskoye Pervoye,76,Tula,RU,2017370,Russia,P,"city, village,...",PPLX,section of populated place,555123.0,53.58531,37.3226,0.0,Ivanovskoye Pervoye,55.374,53.2604,37.3796,33.3881,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=37.3796&name=%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5&south=53.2604&north=55.374&west=33.3881&fuzzy=1
1066,195,Домницкой,1.0,,,,,,,,,,,,,,,,55.5,47.5,27.3,35.3,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=27.3&name=%D0%94%D0%BE%D0%BC%D0%BD%D0%B8%D1%86%D0%BA%D0%BE%D0%B9&south=47.5&north=55.5&west=35.3&fuzzy=1
1067,195,Домницкий,1.0,,,,,,,,,,,,,,,,55.5,47.5,27.3,35.3,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=27.3&name=%D0%94%D0%BE%D0%BC%D0%BD%D0%B8%D1%86%D0%BA%D0%B8%D0%B9&south=47.5&north=55.5&west=35.3&fuzzy=1
1068,195,Домницкой,0.9,,,,,,,,,,,,,,,,55.5,47.5,27.3,35.3,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=27.3&name=%D0%94%D0%BE%D0%BC%D0%BD%D0%B8%D1%86%D0%BA%D0%BE%D0%B9&south=47.5&north=55.5&west=35.3&fuzzy=0.9
1069,313,Козловская,1.0,,,,,,,,,,,,,,,,49.99,46.07,39.14,29.6,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=39.14&name=%D0%9A%D0%BE%D0%B7%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F&south=46.07&north=49.99&west=29.6&fuzzy=1
1070,313,Козловская,0.9,Nikolayevo-Kozlovskiy,61,Rostov,RU,2017370,Russia,P,"city, village,...",PPL,populated place,521876.0,47.22017,38.35979,0.0,Nikolayevo-Kozlovskiy,49.99,46.07,39.14,29.6,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=39.14&name=%D0%9A%D0%BE%D0%B7%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F&south=46.07&north=49.99&west=29.6&fuzzy=0.9
1071,714,Улом,1.0,,,,,,,,,,,,,,,,61.616667,53.616667,35.85,43.85,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=35.85&name=%D0%A3%D0%BB%D0%BE%D0%BC&south=53.616667&north=61.616667&west=43.85&fuzzy=1
1072,714,Улом,0.9,,,,,,,,,,,,,,,,61.616667,53.616667,35.85,43.85,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=35.85&name=%D0%A3%D0%BB%D0%BE%D0%BC&south=53.616667&north=61.616667&west=43.85&fuzzy=0.9
1073,323,Коприно,1.0,,,,,,,,,,,,,,,,61.616667,53.616667,35.85,43.85,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=35.85&name=%D0%9A%D0%BE%D0%BF%D1%80%D0%B8%D0%BD%D0%BE&south=53.616667&north=61.616667&west=43.85&fuzzy=1
1074,323,Коприно,0.9,,,,,,,,,,,,,,,,61.616667,53.616667,35.85,43.85,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=35.85&name=%D0%9A%D0%BE%D0%BF%D1%80%D0%B8%D0%BD%D0%BE&south=53.616667&north=61.616667&west=43.85&fuzzy=0.9
1075,98,Барков,1.0,,,,,,,,,,,,,,,,59.483333,51.483333,24.8,32.8,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=24.8&name=%D0%91%D0%B0%D1%80%D0%BA%D0%BE%D0%B2&south=51.483333&north=59.483333&west=32.8&fuzzy=1
1076,98,Барково,1.0,Barkovo,56,Orjol,RU,2017370,Russia,P,"city, village,...",PPL,populated place,579073.0,52.54787,36.86886,0.0,Barkovo,59.483333,51.483333,24.8,32.8,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=24.8&name=%D0%91%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%BE&south=51.483333&north=59.483333&west=32.8&fuzzy=1
1077,98,Барково,1.0,Barkovo,56,Orjol,RU,2017370,Russia,P,"city, village,...",PPL,populated place,817656.0,52.4543,35.7914,0.0,Barkovo,59.483333,51.483333,24.8,32.8,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=24.8&name=%D0%91%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%BE&south=51.483333&north=59.483333&west=32.8&fuzzy=1
1078,98,Барково,1.0,Barkovo,65,Samara,RU,2017370,Russia,P,"city, village,...",PPL,populated place,7613972.0,54.2344,51.9581,0.0,Barkovo,59.483333,51.483333,24.8,32.8,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=24.8&name=%D0%91%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%BE&south=51.483333&north=59.483333&west=32.8&fuzzy=1
1079,98,Барково,1.0,Barkovo,47,Moskovskaya,RU,2017370,Russia,P,"city, village,...",PPL,populated place,579069.0,56.16667,38.1,0.0,Barkovo,59.483333,51.483333,24.8,32.8,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=24.8&name=%D0%91%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%BE&south=51.483333&north=59.483333&west=32.8&fuzzy=1
1080,98,Барково,1.0,Barkovo,69,Smolensk,RU,2017370,Russia,P,"city, village,...",PPL,populated place,579070.0,55.30917,33.76222,0.0,Barkovo,59.483333,51.483333,24.8,32.8,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=24.8&name=%D0%91%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%BE&south=51.483333&north=59.483333&west=32.8&fuzzy=1
1081,98,Барково,1.0,Barkovo,76,Tula,RU,2017370,Russia,P,"city, village,...",PPL,populated place,579072.0,53.34865,37.62598,0.0,Barkovo,59.483333,51.483333,24.8,32.8,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=24.8&name=%D0%91%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%BE&south=51.483333&north=59.483333&west=32.8&fuzzy=1
